Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
38,2245.677109,141.668439,1264.281907,4.229298,1.200961,-1.261658,1.527450,1.244000
39,2234.067755,139.256279,1263.941903,4.229298,1.200961,-1.261658,1.527450,1.244063
40,2222.453196,136.848905,1263.601899,4.229298,1.200961,-1.261658,1.527450,1.244896
41,2210.838638,134.441531,1263.251895,4.229298,1.200961,-1.261658,1.527450,1.244063
42,2199.224079,132.034157,1262.911892,4.229298,1.200961,-1.261658,1.527450,1.244896
43,2187.609520,129.626783,1262.561888,4.229298,1.200961,-1.261658,1.527450,1.244898
44,2175.999957,127.219617,1262.211884,4.229298,1.200961,-1.261658,1.527450,1.244894
45,2164.380403,124.812035,1261.861880,4.229298,1.200961,-1.261658,1.527450,1.244898
46,2152.770840,122.404869,1261.511877,4.229298,1.200961,-1.261658,1.527450,1.244960
47,2141.156073,120.002491,1261.161873,4.229298,1.200961,-1.261658,1.527450,1.244896
48,2129.541514,117.595117,1260.811869,4.229298,1.200961,-1.261658,1.527450,1.245312
49,2117.926955,115.187743,1260.456865,4.229298,1.200961,-1.261658,1.527450,1.245314
50,2106.317392,112.780578,1260.101862,4.229298,1.200961,-1.261658,1.527450,1.245310
51,2094.697838,110.372995,1259.746858,4.229298,1.200961,-1.261658,1.527450,1.245314
52,2083.088275,107.965830,1259.391854,4.229298,1.200961,-1.261658,1.527450,1.245728
53,2071.473716,105.558456,1259.031850,4.229298,1.200961,-1.261658,1.527450,1.245731
54,2059.864153,103.151291,1258.671847,4.229298,1.200961,-1.261658,1.527450,1.245791
55,2048.244390,100.748704,1258.311843,4.229298,1.200961,-1.261658,1.527450,1.245795
56,2036.634618,98.346534,1257.951839,4.229298,1.200961,-1.261658,1.527450,1.246145
57,2025.020059,95.939160,1257.586835,4.229298,1.200961,-1.261658,1.527450,1.246145
58,2013.405501,93.531786,1257.221832,4.229298,1.200961,-1.261658,1.527450,1.246209
59,2001.790733,91.129408,1256.856828,4.229298,1.200961,-1.261658,1.527450,1.246212
60,1990.180961,88.727238,1256.491824,4.229298,1.200961,-1.261658,1.527450,1.246559
61,1978.561407,86.319655,1256.121821,4.229298,1.200961,-1.261658,1.527450,1.246628
62,1966.951635,83.917486,1255.751817,4.229298,1.200961,-1.261658,1.527450,1.246626
63,1955.336868,81.515108,1255.381813,4.229298,1.200961,-1.261658,1.527450,1.246564
64,1943.727305,79.107942,1255.011809,4.229298,1.200961,-1.261658,1.527450,1.246623
65,1932.107541,76.705355,1254.641806,4.229298,1.200961,-1.261658,1.527450,1.247045
66,1920.497769,74.303186,1254.266802,4.229298,1.200961,-1.261658,1.527450,1.247042
67,1908.883002,71.900807,1253.891798,4.229298,1.200961,-1.261658,1.527450,1.246978
68,1897.268443,69.493433,1253.516794,4.229298,1.200961,-1.261658,1.527450,1.247042
69,1885.653676,67.091055,1253.141791,4.229298,1.200961,-1.261658,1.527450,1.247461
70,1874.043904,64.688885,1252.761787,4.229298,1.200961,-1.261658,1.527450,1.247039
71,1862.424141,62.286298,1252.386783,4.229298,1.200961,-1.261658,1.527450,1.247461
72,1850.814369,59.884129,1252.006779,4.229298,1.200961,-1.261658,1.527450,1.247875
73,1839.199601,57.481750,1251.621776,4.229298,1.200961,-1.261658,1.527450,1.247461
74,1827.589829,55.079581,1251.241772,4.229298,1.200961,-1.261658,1.527450,1.247936
75,1815.969857,52.681989,1250.856768,4.229298,1.200961,-1.261658,1.527450,1.247813
