Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
297,2055.981354,1689.663246,1240.719822,5.090345,1.441813,-1.840287,-1.453729,-1.474070
298,2067.751358,1688.233764,1241.059827,5.090345,1.441813,-1.840287,-1.453729,-1.474900
299,2079.531352,1686.804701,1241.409832,5.090345,1.441813,-1.840287,-1.453729,-1.474070
300,2091.301356,1685.375219,1241.749838,5.090345,1.441813,-1.840287,-1.453729,-1.474070
301,2103.071359,1683.945737,1242.089843,5.090345,1.441813,-1.840287,-1.453729,-1.474067
302,2114.851354,1682.516673,1242.429849,5.090345,1.441813,-1.840287,-1.453729,-1.474070
303,2126.621357,1681.087191,1242.769854,5.090345,1.441813,-1.840287,-1.453729,-1.474070
304,2138.391360,1679.657710,1243.109859,5.090345,1.441813,-1.840287,-1.453729,-1.474003
305,2150.171564,1678.223650,1243.449865,5.090345,1.441813,-1.840287,-1.453729,-1.473173
306,2161.941776,1676.789173,1243.779870,5.090345,1.441813,-1.840287,-1.453729,-1.474070
307,2173.711779,1675.359691,1244.119875,5.090345,1.441813,-1.840287,-1.453729,-1.473235
308,2185.491774,1673.930627,1244.449881,5.090345,1.441813,-1.840287,-1.453729,-1.473237
309,2197.261777,1672.501145,1244.779886,5.090345,1.441813,-1.840287,-1.453729,-1.473589
310,2209.031989,1671.066668,1245.114892,5.090345,1.441813,-1.840287,-1.453729,-1.473173
311,2220.802202,1669.632191,1245.444897,5.090345,1.441813,-1.840287,-1.453729,-1.472818
312,2232.582196,1668.203127,1245.769902,5.090345,1.441813,-1.840287,-1.453729,-1.473237
313,2244.352200,1666.773645,1246.099908,5.090345,1.441813,-1.840287,-1.453729,-1.473109
314,2256.122621,1665.334172,1246.429913,5.090345,1.441813,-1.840287,-1.453729,-1.472402
315,2267.902615,1663.905108,1246.749919,5.090345,1.441813,-1.840287,-1.453729,-1.473237
316,2279.672619,1662.475626,1247.079924,5.090345,1.441813,-1.840287,-1.453729,-1.472275
317,2291.443040,1661.036153,1247.399929,5.090345,1.441813,-1.840287,-1.453729,-1.472402
318,2303.223034,1659.607089,1247.719935,5.090345,1.441813,-1.840287,-1.453729,-1.472756
319,2314.993247,1658.172612,1248.044940,5.090345,1.441813,-1.840287,-1.453729,-1.472339
320,2326.768455,1656.738343,1248.364945,5.090345,1.441813,-1.840287,-1.453729,-1.471922
321,2338.543662,1655.304075,1248.679951,5.090345,1.441813,-1.840287,-1.453729,-1.472340
322,2350.313875,1653.869597,1248.999956,5.090345,1.441813,-1.840287,-1.453729,-1.472403
323,2362.088874,1652.440325,1249.319962,5.090345,1.441813,-1.840287,-1.453729,-1.471442
324,2373.864290,1651.001060,1249.629967,5.090345,1.441813,-1.840287,-1.453729,-1.472340
325,2385.634503,1649.566583,1249.949972,5.090345,1.441813,-1.840287,-1.453729,-1.471505
326,2397.419702,1648.132732,1250.259978,5.090345,1.441813,-1.840287,-1.453729,-1.471440
327,2409.215101,1646.694304,1250.569983,5.090345,1.441813,-1.840287,-1.453729,-1.471857
328,2421.000509,1645.255458,1250.884989,5.090345,1.441813,-1.840287,-1.453729,-1.471505
329,2432.780713,1643.821398,1251.194994,5.090345,1.441813,-1.840287,-1.453729,-1.471089
330,2444.565912,1642.387547,1251.499999,5.090345,1.441813,-1.840287,-1.453729,-1.471441
331,2456.346324,1640.948492,1251.810005,5.090345,1.441813,-1.840287,-1.453729,-1.471090
332,2468.116536,1639.514015,1252.115010,5.090345,1.441813,-1.840287,-1.453729,-1.471090
333,2479.886749,1638.079537,1252.420015,5.090345,1.441813,-1.840287,-1.453729,-1.471026
334,2491.657170,1636.640064,1252.725021,5.090345,1.441813,-1.840287,-1.453729,-1.470737
335,2503.417182,1635.210165,1253.025026,5.090345,1.441813,-1.840287,-1.453729,-1.471090
336,2515.177403,1633.775270,1253.330032,5.090345,1.441813,-1.840287,-1.453729,-1.470609
337,2526.937833,1632.335379,1253.630037,5.090345,1.441813,-1.840287,-1.453729,-1.470674
338,2538.688063,1630.900066,1253.930042,5.090345,1.441813,-1.840287,-1.453729,-1.470674
