Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
190,541.256667,1445.842101,1379.632367,2.596685,1.039410,2.013805,1.323975,2.134121
191,540.691784,1459.350295,1378.442361,2.596685,1.039410,2.013805,1.323975,2.138591
192,540.127319,1472.848497,1377.192355,2.596685,1.039410,2.013805,1.323975,2.142626
193,539.562854,1486.346700,1375.887349,2.596685,1.039410,2.013805,1.323975,2.147098
194,538.998806,1499.834911,1374.522344,2.596685,1.039410,2.013805,1.323975,2.150763
195,538.434759,1513.323121,1373.107338,2.596685,1.039410,2.013805,1.323975,2.155604
196,537.871129,1526.801341,1371.627332,2.596685,1.039410,2.013805,1.323975,2.158981
197,537.307918,1540.269569,1370.102326,2.596685,1.039410,2.013805,1.323975,2.163740
198,536.744706,1553.737798,1368.512321,2.596685,1.039410,2.013805,1.323975,2.167851
199,536.181912,1567.196035,1366.867315,2.596685,1.039410,2.013805,1.323975,2.172330
200,535.619536,1580.644281,1365.162309,2.596685,1.039410,2.013805,1.323975,2.175985
201,535.057160,1594.092526,1363.407303,2.596685,1.039410,2.013805,1.323975,2.180464
202,534.495202,1607.530781,1361.592298,2.596685,1.039410,2.013805,1.323975,2.184579
203,533.933662,1620.959044,1359.722292,2.596685,1.039410,2.013805,1.323975,2.189061
204,533.372539,1634.377316,1357.792286,2.596685,1.039410,2.013805,1.323975,2.192760
205,532.811626,1647.790592,1355.812280,2.596685,1.039410,2.013805,1.323975,2.197551
206,532.250921,1661.198872,1353.767275,2.596685,1.039410,2.013805,1.323975,2.201361
207,531.690844,1674.592166,1351.672269,2.596685,1.039410,2.013805,1.323975,2.205422
208,531.130975,1687.980464,1349.522263,2.596685,1.039410,2.013805,1.323975,2.209904
209,530.571524,1701.358771,1347.312257,2.596685,1.039410,2.013805,1.323975,2.214023
210,530.012490,1714.727086,1345.047252,2.596685,1.039410,2.013805,1.323975,2.218142
211,529.453875,1728.085410,1342.727246,2.596685,1.039410,2.013805,1.323975,2.222624
212,528.895677,1741.433743,1340.347240,2.596685,1.039410,2.013805,1.323975,2.226315
213,528.337689,1754.777080,1337.917234,2.596685,1.039410,2.013805,1.323975,2.230863
214,527.780327,1768.105430,1335.427229,2.596685,1.039410,2.013805,1.323975,2.234982
215,527.223383,1781.423789,1332.882223,2.596685,1.039410,2.013805,1.323975,2.239172
216,526.667065,1794.727161,1330.282217,2.596685,1.039410,2.013805,1.323975,2.243220
217,526.110957,1808.025538,1327.627212,2.596685,1.039410,2.013805,1.323975,2.247772
218,525.555475,1821.308927,1324.912206,2.596685,1.039410,2.013805,1.323975,2.251891
219,525.000412,1834.582325,1322.142200,2.596685,1.039410,2.013805,1.323975,2.256008
220,524.445766,1847.845732,1319.317195,2.596685,1.039410,2.013805,1.323975,2.256008
221,556.101967,1899.787623,1312.811418,2.687439,1.039410,2.013805,1.302902,2.252234
222,592.923958,1948.680042,1306.475265,2.778556,1.039410,2.013805,1.282369,2.246770
223,634.670643,1994.023560,1300.374846,2.870189,1.039410,2.013805,1.262583,2.239649
224,430.489909,1999.068044,1359.353574,2.400767,0.764366,2.467318,0.807237,2.222855
225,406.047010,1998.406584,1359.058266,2.294966,0.745819,2.728532,0.698612,2.043605
226,249.918413,1916.144209,1527.395134,1.938324,0.225462,1.018880,-0.229583,-2.397758
227,270.599292,1758.166661,1423.850469,1.606168,0.504502,1.113889,-0.710518,-2.337027
228,382.322975,1830.492812,1316.205569,1.715730,0.856118,0.832989,-0.897728,-1.950881
229,439.029783,1873.726690,1291.486792,1.771765,0.945944,0.840285,-0.970387,-1.911879
230,478.809172,1938.522415,1288.602044,1.878722,0.945944,0.840285,-0.961040,-1.929823
231,525.099224,1998.660635,1286.342525,1.985037,0.945944,0.840285,-0.953707,-1.948466
232,525.099224,1998.660635,1286.342525,1.985037,0.945944,0.840285,-0.953707,-1.948466
233,570.944067,1997.545271,1289.862653,1.907581,0.919176,1.144893,-1.074397,-2.123555
234,626.205114,1999.302587,1274.171226,1.909346,0.989187,1.207789,-1.154896,-2.096389
235,708.136005,1993.023942,1247.877697,1.923509,1.132944,1.238574,-1.245986,-1.986615
236,716.355259,1994.315314,1262.186201,1.899403,1.057136,1.378307,-1.285572,-2.097753
237,728.186769,1999.779757,1279.183303,1.898911,0.980763,1.486174,-1.333231,-2.201673
