Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
56,433.730702,1377.643973,1708.919525,2.557467,0.027602,-1.554167,-1.028694,-0.011224
57,433.163729,1391.202123,1708.634519,2.557467,0.027602,-1.554167,-1.028694,-0.007164
58,432.596966,1404.755278,1708.294514,2.557467,0.027602,-1.554167,-1.028694,-0.003480
59,432.030202,1418.308432,1707.904508,2.557467,0.027602,-1.554167,-1.028694,0.001307
60,431.463438,1431.861587,1707.449502,2.557467,0.027602,-1.554167,-1.028694,0.005370
61,430.896884,1445.409746,1706.939496,2.557467,0.027602,-1.554167,-1.028694,0.009420
62,430.330329,1458.957905,1706.374490,2.557467,0.027602,-1.554167,-1.028694,0.013853
63,429.763984,1472.501068,1705.749485,2.557467,0.027602,-1.554167,-1.028694,0.017901
64,429.197638,1486.044231,1705.069479,2.557467,0.027602,-1.554167,-1.028694,0.022336
65,428.631501,1499.582399,1704.329473,2.557467,0.027602,-1.554167,-1.028694,0.026382
66,428.065365,1513.120566,1703.534467,2.557467,0.027602,-1.554167,-1.028694,0.030472
67,427.499646,1526.648743,1702.684461,2.557467,0.027602,-1.554167,-1.028694,0.034517
68,426.933927,1540.176919,1701.779456,2.557467,0.027602,-1.554167,-1.028694,0.038927
69,426.368208,1553.705095,1700.814450,2.557467,0.027602,-1.554167,-1.028694,0.043023
70,425.802907,1567.223280,1699.794444,2.557467,0.027602,-1.554167,-1.028694,0.047431
71,425.237606,1580.741465,1698.714438,2.557467,0.027602,-1.554167,-1.028694,0.051531
72,424.672723,1594.249658,1697.579432,2.557467,0.027602,-1.554167,-1.028694,0.055569
73,424.107840,1607.757852,1696.389427,2.557467,0.027602,-1.554167,-1.028694,0.060039
74,423.543375,1621.256054,1695.139421,2.557467,0.027602,-1.554167,-1.028694,0.064074
75,422.978910,1634.754256,1693.834415,2.557467,0.027602,-1.554167,-1.028694,0.068546
76,422.414863,1648.242467,1692.469409,2.557467,0.027602,-1.554167,-1.028694,0.072211
77,421.850815,1661.730678,1691.054404,2.557467,0.027602,-1.554167,-1.028694,0.077051
78,421.287186,1675.208898,1689.574398,2.557467,0.027602,-1.554167,-1.028694,0.080429
79,420.723974,1688.677126,1688.049392,2.557467,0.027602,-1.554167,-1.028694,0.085187
80,420.160762,1702.145355,1686.459386,2.557467,0.027602,-1.554167,-1.028694,0.089299
81,419.597969,1715.603592,1684.814380,2.557467,0.027602,-1.554167,-1.028694,0.093778
82,419.035593,1729.051837,1683.109375,2.557467,0.027602,-1.554167,-1.028694,0.097432
83,418.473217,1742.500083,1681.354369,2.557467,0.027602,-1.554167,-1.028694,0.101911
84,417.911258,1755.938338,1679.539363,2.557467,0.027602,-1.554167,-1.028694,0.106027
85,417.349718,1769.366601,1677.669357,2.557467,0.027602,-1.554167,-1.028694,0.110508
86,416.788596,1782.784873,1675.739352,2.557467,0.027602,-1.554167,-1.028694,0.114208
87,416.227682,1796.198149,1673.759346,2.557467,0.027602,-1.554167,-1.028694,0.118998
88,415.666978,1809.606429,1671.714340,2.557467,0.027602,-1.554167,-1.028694,0.122808
89,415.106900,1822.999723,1669.619334,2.557467,0.027602,-1.554167,-1.028694,0.126869
90,414.547031,1836.388021,1667.469329,2.557467,0.027602,-1.554167,-1.028694,0.131351
91,413.987580,1849.766327,1665.259323,2.557467,0.027602,-1.554167,-1.028694,0.135470
92,413.428547,1863.134643,1662.994317,2.557467,0.027602,-1.554167,-1.028694,0.139589
93,412.869931,1876.492967,1660.674312,2.557467,0.027602,-1.554167,-1.028694,0.144072
94,412.311734,1889.841300,1658.294306,2.557467,0.027602,-1.554167,-1.028694,0.147763
95,411.753745,1903.184637,1655.864300,2.557467,0.027602,-1.554167,-1.028694,0.152310
96,411.196383,1916.512987,1653.374294,2.557467,0.027602,-1.554167,-1.028694,0.156430
97,410.639439,1929.831346,1650.829289,2.557467,0.027602,-1.554167,-1.028694,0.160619
98,410.083122,1943.134718,1648.229283,2.557467,0.027602,-1.554167,-1.028694,0.164667
99,409.527013,1956.433094,1645.574277,2.557467,0.027602,-1.554167,-1.028694,0.169220
100,408.971532,1969.716484,1642.859272,2.557467,0.027602,-1.554167,-1.028694,0.173338
101,408.416468,1982.989882,1640.089266,2.557467,0.027602,-1.554167,-1.028694,0.177455
102,407.861822,1996.253289,1637.264260,2.557467,0.027602,-1.554167,-1.028694,0.177455
103,468.583082,1944.395865,1377.818166,2.562803,0.763541,-1.110991,-1.112101,-0.660713
104,507.265113,1999.697772,1371.482013,2.647808,0.763541,-1.110991,-1.088145,-0.666007
105,545.621999,1976.057771,1310.784649,2.647234,0.987739,-0.931796,-1.135191,-0.919744
106,600.213861,1993.382350,1285.326186,2.729189,1.089461,-0.884697,-1.174851,-1.020200
107,638.782238,1975.469370,1256.330894,2.735888,1.247519,-0.748856,-1.241006,-1.179622
108,644.248507,1975.461737,1244.613943,2.658294,1.308376,-0.553411,-1.243608,-1.273465
109,671.457333,1973.588764,1233.330623,2.627411,1.388466,-0.405467,-1.287904,-1.352825
110,757.125631,1997.504635,1225.336834,2.847796,1.459426,-0.519059,-1.347323,-1.384509
111,741.522302,1996.036029,1221.112520,2.645552,1.478662,-0.208077,-1.344023,-1.437309
112,734.480659,1997.767353,1218.549768,2.475416,1.469892,0.069710,-1.325148,-1.480947
113,731.297994,1985.464101,1216.409904,2.285577,1.466821,0.368754,-1.322091,-1.529870
114,756.239877,1982.501501,1214.254429,2.207525,1.481652,0.551648,-1.338383,-1.558032
115,785.784397,1995.233902,1213.667378,2.201268,1.471656,0.664339,-1.333317,-1.591790
116,810.358496,1988.795698,1213.397851,2.126652,1.471656,0.844608,-1.344581,-1.624338
117,846.156964,1994.617965,1213.806686,2.131880,1.471656,0.943607,-1.353338,-1.649892
118,874.249679,1983.339156,1214.889643,2.070903,1.471656,1.108646,-1.370372,-1.677543
119,909.833452,1981.438314,1216.635452,2.073001,1.471656,1.209570,-1.384596,-1.700192
120,921.376771,1980.044392,1217.045457,2.073001,1.471656,1.209570,-1.384596,-1.699606
121,933.151144,1978.630106,1217.455462,2.073001,1.471656,1.209570,-1.384596,-1.699549
122,944.915734,1977.210407,1217.865468,2.073001,1.471656,1.209570,-1.384596,-1.699799
123,956.725702,1975.782596,1218.280473,2.073001,1.471656,1.209570,-1.384596,-1.699457
124,968.525470,1974.359364,1218.690478,2.073001,1.471656,1.209570,-1.384596,-1.699449
125,980.335230,1972.936549,1219.100484,2.073001,1.471656,1.209570,-1.384596,-1.699045
126,992.130002,1971.513107,1219.505489,2.073001,1.471656,1.209570,-1.384596,-1.699041
127,1003.929770,1970.089875,1219.910495,2.073001,1.471656,1.209570,-1.384596,-1.699041
