Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
107,844.546289,61.978470,1222.599752,2.450624,1.337655,0.980793,1.542452,1.705961
108,797.377240,61.921981,1224.216502,2.386146,1.337655,1.144153,1.513253,1.705961
109,779.541863,121.762016,1233.430016,2.516022,1.268696,1.117704,1.555454,1.747099
110,791.399974,153.827017,1233.155817,2.654797,1.298030,1.085768,1.559432,1.698890
111,743.269369,191.212360,1244.091645,2.622981,1.233004,1.215901,1.558784,1.758140
112,721.817843,217.737963,1248.142581,2.637618,1.233004,1.302072,1.542316,1.751696
113,730.063838,259.473456,1252.711464,2.744004,1.233004,1.302072,1.556291,1.737242
114,690.879976,275.996094,1256.663912,2.674839,1.241718,1.468051,1.513636,1.726323
115,682.016711,301.559552,1259.437898,2.690746,1.264253,1.555378,1.500670,1.694102
116,680.645039,323.558869,1260.988281,2.713130,1.303856,1.638434,1.495594,1.644209
117,670.899202,351.875846,1265.816824,2.707931,1.317000,1.746596,1.487186,1.619907
118,670.173632,377.713380,1269.682833,2.715062,1.344466,1.844192,1.489461,1.582019
119,678.761210,378.691956,1269.773034,2.702399,1.439423,1.965117,1.520076,1.481561
120,709.270400,395.282838,1271.595055,2.824979,1.461578,1.844059,1.541212,1.470101
121,708.715125,408.561234,1274.370050,2.824979,1.461578,1.844059,1.541212,1.474431
122,708.159850,421.839630,1277.085044,2.824979,1.461578,1.844059,1.541212,1.478696
123,707.603739,435.138009,1279.745038,2.824979,1.461578,1.844059,1.541212,1.482091
124,707.047211,448.446379,1282.360033,2.824979,1.461578,1.844059,1.541212,1.487156
125,706.490683,461.754748,1284.905027,2.824979,1.461578,1.844059,1.541212,1.491052
126,705.933319,475.083101,1287.400021,2.824979,1.461578,1.844059,1.541212,1.495171
127,705.375537,488.421444,1289.840015,2.824979,1.461578,1.844059,1.541212,1.499290
128,704.817337,501.769779,1292.225010,2.824979,1.461578,1.844059,1.541212,1.503772
129,704.258720,515.128105,1294.550004,2.824979,1.461578,1.844059,1.541212,1.507891
130,703.699685,528.496422,1296.819998,2.824979,1.461578,1.844059,1.541212,1.512010
131,703.140232,541.874731,1299.034993,2.824979,1.461578,1.844059,1.541212,1.516128
132,702.580362,555.263030,1301.194987,2.824979,1.461578,1.844059,1.541212,1.520609
133,702.020073,568.661321,1303.294981,2.824979,1.461578,1.844059,1.541212,1.524615
134,701.459785,582.059612,1305.339975,2.824979,1.461578,1.844059,1.541212,1.528842
135,700.898661,595.477886,1307.329970,2.824979,1.461578,1.844059,1.541212,1.533216
136,700.337537,608.896159,1309.259964,2.824979,1.461578,1.844059,1.541212,1.537333
137,699.775995,622.324424,1311.134958,2.824979,1.461578,1.844059,1.541212,1.541083
138,699.214035,635.762680,1312.959952,2.824979,1.461578,1.844059,1.541212,1.545466
139,698.652076,649.200936,1314.724947,2.824979,1.461578,1.844059,1.541212,1.549993
140,698.089489,662.654178,1316.429941,2.824979,1.461578,1.844059,1.541212,1.554060
141,697.526694,676.112417,1318.079935,2.824979,1.461578,1.844059,1.541212,1.558128
142,696.963690,689.575651,1319.674929,2.824979,1.461578,1.844059,1.541212,1.562605
143,696.400268,703.048876,1321.209924,2.824979,1.461578,1.844059,1.541212,1.566673
144,695.836638,716.527097,1322.689918,2.824979,1.461578,1.844059,1.541212,1.570742
145,695.272798,730.010313,1324.114912,2.824979,1.461578,1.844059,1.541212,1.574812
146,694.708750,743.498525,1325.484906,2.824979,1.461578,1.844059,1.541212,1.579284
147,694.144283,756.996729,1326.794900,2.824979,1.461578,1.844059,1.541212,1.583319
148,693.579817,770.494932,1328.049895,2.824979,1.461578,1.844059,1.541212,1.587789
149,693.014933,784.003127,1329.244889,2.824979,1.461578,1.844059,1.541212,1.591459
150,692.450049,797.511321,1330.389883,2.824979,1.461578,1.844059,1.541212,1.596293
151,691.884747,811.029507,1331.469877,2.824979,1.461578,1.844059,1.541212,1.599966
152,691.319445,824.547693,1332.499872,2.824979,1.461578,1.844059,1.541212,1.604403
153,690.753935,838.070874,1333.469866,2.824979,1.461578,1.844059,1.541212,1.608840
154,690.188215,851.599051,1334.379860,2.824979,1.461578,1.844059,1.541212,1.612540
155,689.622287,865.132224,1335.239854,2.824979,1.461578,1.844059,1.541212,1.616953
156,689.056358,878.665396,1336.039848,2.824979,1.461578,1.844059,1.541212,1.621021
157,688.490221,892.203564,1336.784843,2.824979,1.461578,1.844059,1.541212,1.625823
158,687.923875,905.746728,1337.464837,2.824979,1.461578,1.844059,1.541212,1.629503
159,687.357529,919.289892,1338.094831,2.824979,1.461578,1.844059,1.541212,1.633568
160,686.790974,932.838051,1338.669825,2.824979,1.461578,1.844059,1.541212,1.637986
161,686.224419,946.386210,1339.184819,2.824979,1.461578,1.844059,1.541212,1.642405
162,685.657864,959.934370,1339.639814,2.824979,1.461578,1.844059,1.541212,1.646111
