Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
262,1757.908822,1979.538758,659.661128,2.604964,1.410516,-1.780191,1.433705,-1.728376
263,1740.901196,1995.115856,652.772522,2.587996,1.410516,-1.780191,1.428386,-1.728464
264,1714.226416,1987.748915,643.87828,2.489777,1.444904,-1.704014,1.440284,-1.69637
265,1686.832329,1996.980166,637.057848,2.427241,1.437987,-1.65758,1.439937,-1.704039
266,1641.323176,1983.462043,630.006411,2.253325,1.43331,-1.500967,1.45554,-1.709009
267,1624.689644,1996.446315,622.586835,2.237066,1.43331,-1.500967,1.449912,-1.709107
268,1591.763195,1963.703896,613.775736,2.030447,1.460178,-1.315407,1.463112,-1.678798
269,1575.612665,1975.529295,606.109444,2.014395,1.460178,-1.315407,1.457354,-1.678884
270,1559.35633,1986.930207,598.324487,1.998527,1.460178,-1.315407,1.451524,-1.678975
271,1542.999034,1997.904163,590.423991,1.982839,1.460178,-1.315407,1.445622,-1.679071
272,1520.63672,1969.398865,581.745796,1.804004,1.47732,-1.155663,1.449723,-1.657398
273,1504.684697,1979.394832,573.623605,1.78853,1.47732,-1.155663,1.443695,-1.657483
274,1488.641473,1988.966055,565.395256,1.773222,1.47732,-1.155663,1.437597,-1.657572
275,1472.511715,1998.109937,557.063877,1.758074,1.47732,-1.155663,1.431433,-1.657666
276,1449.781735,1964.278495,548.929961,1.561737,1.469301,-0.975383,1.444492,-1.656206
277,1411.119781,1978.292847,543.444142,1.571267,1.408562,-0.993398,1.469141,-1.709028
278,1395.301023,1985.806675,534.822432,1.556909,1.408562,-0.993398,1.462741,-1.709199
279,1379.412508,1992.896307,526.110204,1.542699,1.408562,-0.993398,1.456275,-1.709379
280,1363.458758,1999.55906,517.310586,1.52863,1.408562,-0.993398,1.449744,-1.709567
281,1350.681185,1993.290953,508.06985,1.465846,1.414467,-0.946337,1.4462,-1.700439
282,1334.784814,1999.121468,499.104852,1.451982,1.414467,-0.946337,1.439547,-1.700629
283,1315.048142,1991.921629,491.002882,1.392999,1.39933,-0.900696,1.447844,-1.708514
284,1261.301138,1990.986794,490.583941,1.384244,1.296086,-0.89737,1.504511,-1.790587
285,1255.704185,1992.432977,478.860716,1.355452,1.321775,-0.883775,1.484604,-1.768318
286,1246.252239,1987.668447,468.584347,1.308754,1.332861,-0.85226,1.476665,-1.754876
287,1194.003329,1983.969591,470.276841,1.3052,1.231272,-0.855817,1.53439,-1.833718
288,1178.272136,1986.684928,460.89105,1.293018,1.231272,-0.855817,1.527154,-1.834216
289,1162.513941,1988.968032,451.446145,1.280947,1.231272,-0.855817,1.519847,-1.834734
290,1146.733518,1990.816487,441.945285,1.268983,1.231272,-0.855817,1.512471,-1.835273
291,1104.300744,1988.174339,442.931759,1.269461,1.156125,-0.86472,1.550603,-1.89581
292,1115.125396,1993.200228,422.788348,1.245354,1.231272,-0.855817,1.497503,-1.836416
293,1099.307547,1993.731129,413.138607,1.23368,1.231272,-0.855817,1.48991,-1.837022
294,1075.645079,1991.718277,406.405715,1.224201,1.208665,-0.856363,1.496514,-1.855258
295,1067.669356,1993.460721,393.712457,1.210592,1.231272,-0.855817,1.474503,-1.838304
296,1051.859229,1992.655584,383.942412,1.199168,1.231272,-0.855817,1.466686,-1.838982
297,989.198661,1980.584559,394.684834,1.207791,1.095126,-0.866514,1.541565,-1.948365
298,1016.224152,1996.631767,364.723311,1.20081,1.227985,-0.877738,1.446758,-1.848238
299,1000.382537,1994.449874,354.861677,1.189663,1.227985,-0.877738,1.438689,-1.84902
300,984.570111,1991.813764,344.975923,1.178578,1.227985,-0.877738,1.43054,-1.849832
