Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
231,2161.927310,1336.436438,797.870020,3.187900,1.299075,-1.728412,1.529238,-1.839066
232,2152.520059,1363.391934,796.665021,3.164996,1.299075,-1.728412,1.528156,-1.839066
233,2142.701882,1390.087971,795.243269,3.142218,1.299075,-1.728412,1.526881,-1.839066
234,2132.483367,1416.510995,793.605916,3.119576,1.299075,-1.728412,1.525416,-1.839066
235,2121.875349,1442.648099,791.754270,3.097080,1.299075,-1.728412,1.523764,-1.839067
236,2110.888854,1468.487036,789.689799,3.074741,1.299075,-1.728412,1.521926,-1.839069
237,2099.535045,1494.016214,787.414117,3.052568,1.299075,-1.728412,1.519906,-1.839073
238,2087.825181,1519.224700,784.928981,3.030570,1.299075,-1.728412,1.517707,-1.839077
239,2075.770561,1544.102210,782.236283,3.008756,1.299075,-1.728412,1.515332,-1.839084
240,2063.382484,1568.639098,779.338040,2.987133,1.299075,-1.728412,1.512785,-1.839092
241,2050.672207,1592.826344,776.236387,2.965708,1.299075,-1.728412,1.510069,-1.839103
242,2037.650903,1616.655530,772.933572,2.944489,1.299075,-1.728412,1.507188,-1.839117
243,2024.329628,1640.118826,769.431944,2.923482,1.299075,-1.728412,1.504147,-1.839133
244,2010.719286,1663.208962,765.733945,2.902691,1.299075,-1.728412,1.500948,-1.839153
245,1996.830605,1685.919199,761.842108,2.882122,1.299075,-1.728412,1.497597,-1.839177
246,1982.674106,1708.243311,757.759040,2.861779,1.299075,-1.728412,1.494097,-1.839205
247,1968.260086,1730.175546,753.487422,2.841666,1.299075,-1.728412,1.490452,-1.839238
248,1953.598597,1751.710602,749.030000,2.821785,1.299075,-1.728412,1.486667,-1.839275
249,1938.699434,1772.843598,744.389576,2.802140,1.299075,-1.728412,1.482745,-1.839317
250,1923.572124,1793.570038,739.569005,2.782732,1.299075,-1.728412,1.478690,-1.839366
251,1881.009117,1894.791283,769.935239,2.775347,1.056200,-1.711171,1.433781,-2.080559
252,1878.835633,1901.277189,755.493306,2.780672,1.108031,-1.739174,1.426287,-2.027257
253,1833.786038,1890.421722,742.809865,2.656911,1.153249,-1.648144,1.471879,-1.987791
254,1863.097590,1834.742748,710.612754,2.655636,1.392384,-1.686692,1.485429,-1.748361
255,1847.545339,1853.369743,704.935649,2.636995,1.392384,-1.686692,1.480866,-1.748414
256,1831.805905,1871.576298,699.096288,2.618583,1.392384,-1.686692,1.476195,-1.748472
257,1815.886910,1889.359382,693.097740,2.600399,1.392384,-1.686692,1.471420,-1.748536
258,1799.795733,1906.716156,686.943085,2.582441,1.392384,-1.686692,1.466544,-1.748604
259,1783.539512,1923.643953,680.635419,2.564707,1.392384,-1.686692,1.461570,-1.748679
260,1767.125158,1940.140254,674.177845,2.547197,1.392384,-1.686692,1.456502,-1.748760
261,1750.559358,1956.202679,667.573475,2.529908,1.392384,-1.686692,1.451340,-1.748846
262,1733.848591,1971.828962,660.825426,2.512836,1.392384,-1.686692,1.446090,-1.748939
263,1716.999133,1987.016942,653.936820,2.495980,1.392384,-1.686692,1.440752,-1.749039
264,1705.949908,1995.898319,645.512939,2.483469,1.414403,-1.693735,1.437269,-1.727000
265,1676.395590,1999.601764,638.352593,2.403457,1.414403,-1.630935,1.441624,-1.728011
266,1632.498933,1983.817746,631.061068,2.232926,1.414403,-1.478676,1.460046,-1.727730
267,1615.877577,1996.680778,623.641492,2.216774,1.414403,-1.478676,1.454403,-1.727843
268,1572.490119,1963.389356,616.096994,1.996385,1.414403,-1.277371,1.479881,-1.721837
269,1521.259616,1993.010731,616.800573,1.989159,1.308617,-1.277371,1.503007,-1.824080
270,1540.153854,1986.122810,600.645745,1.964974,1.414403,-1.277371,1.468228,-1.722086
271,1523.836541,1996.858362,592.745249,1.949547,1.414403,-1.277371,1.462293,-1.722220
272,1481.905619,1968.607566,587.187324,1.768421,1.377373,-1.111740,1.496666,-1.746195
273,1498.790530,1994.499598,574.621307,1.843569,1.452538,-1.207237,1.447718,-1.682807
