Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
202,2066.387481,531.539508,728.241254,3.291874,1.45276,-1.183191,1.56864,-1.680159
203,2084.680238,547.777414,732.509425,3.331696,1.465788,-1.243588,1.561685,-1.670306
204,2088.9886,571.735104,737.14985,3.310632,1.465788,-1.243588,1.565486,-1.67029
205,2092.89272,595.906767,741.607274,3.289382,1.465788,-1.243588,1.569153,-1.670277
206,2129.685071,607.08344,745.267431,3.417007,1.482411,-1.392044,1.554616,-1.657814
207,2147.806223,662.308077,753.695202,3.420823,1.395605,-1.416606,1.569103,-1.743959
208,2184.943159,676.279139,757.587041,3.53734,1.395605,-1.55301,1.548344,-1.746016
209,2186.954546,703.010463,761.285041,3.515154,1.395605,-1.55301,1.551476,-1.746003
210,2188.499373,729.891764,764.786671,3.492821,1.395605,-1.55301,1.554454,-1.745993
211,2189.573892,756.90672,768.089488,3.470347,1.395605,-1.55301,1.557275,-1.745984
212,2190.174916,784.038666,771.191142,3.447739,1.395605,-1.55301,1.559934,-1.745977
213,2190.299841,811.270628,774.089387,3.425006,1.395605,-1.55301,1.562429,-1.745971
214,2189.946675,838.585357,776.782086,3.402156,1.395605,-1.55301,1.564754,-1.745967
215,2189.114059,865.965372,779.267224,3.3792,1.395605,-1.55301,1.566908,-1.745964
216,2187.801285,893.393001,781.542907,3.356147,1.395605,-1.55301,1.568886,-1.745962
217,2186.008314,920.850426,783.60738,3.333007,1.395605,-1.55301,1.570685,-1.745961
218,2241.821923,948.466351,788.587511,3.514092,1.353491,-1.752688,1.529225,-1.784461
219,2245.658207,969.477224,789.17036,3.522842,1.366725,-1.784669,1.526692,-1.770155
220,2235.745987,1006.084765,791.64662,3.467372,1.353491,-1.752688,1.531928,-1.784461
221,2231.951465,1034.840037,792.851621,3.443956,1.353491,-1.752688,1.532995,-1.784461
222,2227.656857,1063.533818,793.838888,3.420518,1.353491,-1.752688,1.533871,-1.784462
223,2222.866305,1092.147136,794.607611,3.397071,1.353491,-1.752688,1.534554,-1.784462
224,2217.584678,1120.661223,795.157155,3.373627,1.353491,-1.752688,1.535043,-1.784463
225,2211.817549,1149.057582,795.487065,3.350199,1.353491,-1.752688,1.535337,-1.784463
226,2205.571168,1177.318034,795.597066,3.3268,1.353491,-1.752688,1.535435,-1.784463
